Timestamp,Device_ID,Device_Type,Parameter_Changed,New_Value,Trigger_Source,Outdoor_Temp_C,Feels_Like_Temp_C,Humidity_Pct,Wind_Speed_kmh,Cloud_Cover_Pct,UV_Index,Is_Raining,Minutes_Since_Sunset,Minutes_To_Sunrise,Is_Daylight,room,device_name,device_kind,Old_Value,previous_automation
2026-02-09 07:01:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,22,Human,22.7,22.2,46.0,11.2,8.0,0.0,0,-694.5,9.1,0,,,,,
2026-02-09 07:02:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,23.4,21.1,46.0,14.9,21.0,0.0,0,-693.5,8.1,0,,,,,
2026-02-09 07:03:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,High,Human,22.0,20.3,45.0,15.4,6.0,0.0,0,-692.5,7.1,0,,,,,
2026-02-09 07:22:03,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,80,Human,21.5,21.1,48.0,22.7,31.0,0.0,0,-673.5,-12.0,1,,,,,
2026-02-09 08:00:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,25.0,23.0,61.0,6.6,22.0,7.0,0,-635.5,-49.9,1,,,,,
2026-02-09 08:01:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,30,Human,18.5,20.6,61.0,17.5,16.0,7.7,0,-634.5,-50.9,1,,,,,
2026-02-09 09:07:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,21.7,18.1,45.0,12.4,9.0,7.4,0,-568.5,-116.9,1,,,,,
2026-02-09 18:28:32,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,10,Human,22.6,21.4,63.0,10.1,32.0,0.0,0,-7.0,-678.5,1,,,,,
2026-02-09 18:50:32,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,23.3,23.3,46.0,14.9,12.0,0.0,0,15.0,-700.5,0,,,,,
2026-02-09 18:51:32,LivingRoom_LED_1,Smart LED Bulb,Brightness,75,Human,23.1,21.2,55.0,11.7,6.0,0.0,0,16.0,-701.5,0,,,,,
2026-02-09 18:52:32,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,22.5,21.3,58.0,1.5,33.0,0.0,0,17.0,-702.5,0,,,,,
2026-02-09 19:21:32,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,18.4,22.0,59.0,15.3,34.0,0.0,0,46.0,-720.0,0,,,,,
2026-02-09 21:58:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,20.1,20.3,62.0,14.8,29.0,0.0,0,202.5,-720.0,0,,,,,
2026-02-09 21:59:00,Bedroom_LED_2,Smart LED Bulb,Brightness,50,Human,23.8,21.7,46.0,13.4,19.0,0.0,0,203.5,-720.0,0,,,,,
2026-02-09 22:00:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,20.9,21.9,48.0,16.8,27.0,0.0,1,204.5,-720.0,0,,,,,
2026-02-09 22:38:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,23.6,18.3,50.0,6.0,23.0,0.0,0,242.5,-720.0,0,,,,,
2026-02-09 22:39:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,21.5,20.4,52.0,12.6,26.0,0.0,0,243.5,-720.0,0,,,,,
2026-02-09 22:41:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Disabled,Human,21.7,25.4,49.0,9.8,34.0,0.0,0,245.5,-720.0,0,,,,,
2026-02-09 23:05:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,23.9,23.1,50.0,8.6,22.0,0.0,0,269.5,-720.0,0,,,,,
2026-02-09 23:07:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,18.6,20.7,58.0,10.9,14.0,0.0,0,271.5,-720.0,0,,,,,
2026-02-09 23:08:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,21.7,23.9,51.0,15.1,5.0,0.0,0,272.5,-720.0,0,,,,,
2026-02-10 06:33:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,23.1,21.5,57.0,8.8,6.0,0.0,0,-720.0,36.6,0,,,,,
2026-02-10 07:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,22,Human,22.7,20.3,57.0,15.3,24.0,0.0,0,-696.0,9.6,0,,,,,
2026-02-10 07:01:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,25.8,22.3,49.0,10.5,11.0,0.0,0,-695.0,8.6,0,,,,,
2026-02-10 07:02:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,21.6,18.9,64.0,12.7,5.0,0.0,0,-694.0,7.6,0,,,,,
2026-02-10 07:19:36,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,99,Human,20.9,18.1,54.0,14.9,28.0,0.0,0,-676.4,-10.0,1,,,,,
2026-02-10 07:58:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,19.0,21.6,49.0,11.8,32.0,0.0,0,-638.0,-48.4,1,,,,,
2026-02-10 07:59:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,25.5,23.0,53.0,11.0,24.0,0.0,0,-637.0,-49.4,1,,,,,
2026-02-10 08:59:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,21.2,18.8,52.0,4.4,17.0,4.8,0,-577.0,-109.4,1,,,,,
2026-02-10 18:22:01,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,10,Human,18.6,18.2,56.0,19.7,19.0,0.0,0,-14.0,-672.4,1,,,,,
2026-02-10 18:43:01,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,20.6,21.1,46.0,16.2,20.0,0.0,0,7.0,-693.4,0,,,,,
2026-02-10 18:44:01,LivingRoom_LED_1,Smart LED Bulb,Brightness,75,Human,23.0,21.7,60.0,6.9,14.0,0.0,0,8.0,-694.4,0,,,,,
2026-02-10 18:45:01,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,22.5,23.1,46.0,12.2,34.0,0.0,0,9.0,-695.4,0,,,,,
2026-02-10 19:32:01,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,22.4,20.4,46.0,15.2,24.0,0.0,0,56.0,-720.0,0,,,,,
2026-02-10 22:04:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,24.1,18.7,59.0,10.5,9.0,0.0,0,208.0,-720.0,0,,,,,
2026-02-10 22:05:00,Bedroom_LED_2,Smart LED Bulb,Brightness,30,Human,25.2,22.4,49.0,14.5,26.0,0.0,0,209.0,-720.0,0,,,,,
2026-02-10 22:06:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,19.2,21.8,64.0,14.0,12.0,0.0,0,210.0,-720.0,0,,,,,
2026-02-10 22:23:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,24.4,19.0,52.0,14.2,19.0,0.0,0,227.0,-720.0,0,,,,,
2026-02-10 22:24:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,21.9,26.0,60.0,11.4,28.0,0.0,0,228.0,-720.0,0,,,,,
2026-02-10 22:49:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,23.9,22.3,57.0,9.2,11.0,0.0,0,253.0,-720.0,0,,,,,
2026-02-10 22:58:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,23.1,19.4,48.0,8.3,15.0,0.0,0,262.0,-720.0,0,,,,,
2026-02-10 23:00:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,25.0,21.9,56.0,3.2,23.0,0.0,0,264.0,-720.0,0,,,,,
2026-02-10 23:01:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,21.9,19.6,59.0,7.8,29.0,0.0,0,265.0,-720.0,0,,,,,
2026-02-11 06:30:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,25.6,21.0,46.0,14.1,16.0,0.0,0,-720.0,39.1,0,,,,,
2026-02-11 06:54:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,24,Human,22.9,20.2,55.0,12.5,21.0,0.0,0,-702.5,15.1,0,,,,,
2026-02-11 06:55:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,24.8,20.6,60.0,1.4,34.0,0.0,0,-701.5,14.1,0,,,,,
2026-02-11 06:56:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,High,Human,26.8,19.7,51.0,12.3,5.0,0.0,0,-700.5,13.1,0,,,,,
2026-02-11 07:22:08,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,89,Human,23.1,21.4,52.0,7.1,7.0,0.0,0,-674.4,-13.0,1,,,,,
2026-02-11 08:09:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,21.2,22.2,64.0,14.0,34.0,5.5,0,-627.5,-59.9,1,,,,,
2026-02-11 08:10:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,21.0,19.3,59.0,21.0,33.0,6.3,0,-626.5,-60.9,1,,,,,
2026-02-11 08:50:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,22.2,21.7,45.0,18.6,13.0,5.4,0,-586.5,-100.9,1,,,,,
2026-02-11 18:35:30,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,19.1,20.9,58.0,7.0,19.0,0.0,0,-1.0,-686.4,1,,,,,
2026-02-11 18:52:30,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,22.7,24.3,46.0,15.9,19.0,0.0,0,16.0,-703.4,0,,,,,
2026-02-11 18:53:30,LivingRoom_LED_1,Smart LED Bulb,Brightness,60,Human,19.1,20.5,60.0,13.0,13.0,0.0,0,17.0,-704.4,0,,,,,
2026-02-11 18:54:30,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3500,Human,23.0,20.3,51.0,14.9,19.0,0.0,0,18.0,-705.4,0,,,,,
2026-02-11 19:19:30,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,22.2,21.1,48.0,10.6,34.0,0.0,0,43.0,-720.0,0,,,,,
2026-02-11 22:07:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,23.5,20.5,57.0,4.1,10.0,0.0,0,210.5,-720.0,0,,,,,
2026-02-11 22:08:00,Bedroom_LED_2,Smart LED Bulb,Brightness,50,Human,20.2,21.0,51.0,13.3,12.0,0.0,0,211.5,-720.0,0,,,,,
2026-02-11 22:09:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,23.4,20.7,61.0,17.6,20.0,0.0,0,212.5,-720.0,0,,,,,
2026-02-11 22:44:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,19.8,21.8,64.0,12.2,30.0,0.0,0,247.5,-720.0,0,,,,,
2026-02-11 22:45:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,19.1,23.4,46.0,12.9,5.0,0.0,0,248.5,-720.0,0,,,,,
2026-02-11 22:48:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,21.8,21.5,62.0,8.8,20.0,0.0,0,251.5,-720.0,0,,,,,
2026-02-11 22:51:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,20.6,17.7,61.0,5.5,19.0,0.0,0,254.5,-720.0,0,,,,,
2026-02-11 22:53:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,21.1,20.6,50.0,12.4,19.0,0.0,0,256.5,-720.0,0,,,,,
2026-02-11 22:54:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,22.4,26.0,60.0,5.4,12.0,0.0,0,257.5,-720.0,0,,,,,
2026-02-12 06:33:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,20.8,20.0,64.0,13.2,21.0,0.0,0,-720.0,35.7,0,,,,,
2026-02-12 06:57:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,24,Human,21.4,20.5,63.0,15.0,30.0,0.0,0,-700.0,11.7,0,,,,,
2026-02-12 06:58:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,17.2,23.5,53.0,16.9,22.0,0.0,0,-699.0,10.7,0,,,,,
2026-02-12 06:59:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,24.6,20.0,51.0,16.1,20.0,0.0,0,-698.0,9.7,0,,,,,
2026-02-12 07:19:39,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,94,Human,18.3,19.9,63.0,12.7,15.0,0.0,0,-677.3,-11.0,1,,,,,
2026-02-12 07:53:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,17.9,25.2,62.0,12.1,23.0,0.0,0,-644.0,-44.3,1,,,,,
2026-02-12 07:54:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,18.9,21.1,48.0,16.9,31.0,0.0,0,-643.0,-45.3,1,,,,,
2026-02-12 09:06:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,18.4,21.4,51.0,11.3,10.0,5.6,0,-571.0,-117.3,1,,,,,
2026-02-12 18:19:59,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,22.2,21.6,54.0,6.8,24.0,0.0,0,-17.0,-671.3,1,,,,,
2026-02-12 18:49:59,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,20.6,21.2,50.0,10.8,28.0,0.0,0,13.0,-701.3,0,,,,,
2026-02-12 18:50:59,LivingRoom_LED_1,Smart LED Bulb,Brightness,75,Human,21.6,20.6,56.0,4.2,32.0,0.0,0,14.0,-702.3,0,,,,,
2026-02-12 18:51:59,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3500,Human,20.9,17.7,60.0,13.5,23.0,0.0,0,15.0,-703.3,0,,,,,
2026-02-12 19:27:59,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,22.1,20.8,55.0,11.0,17.0,0.0,0,51.0,-720.0,0,,,,,
2026-02-12 22:03:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,21.9,20.3,59.0,10.6,15.0,0.0,0,206.0,-720.0,0,,,,,
2026-02-12 22:04:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,23.7,19.1,54.0,7.9,24.0,0.0,0,207.0,-720.0,0,,,,,
2026-02-12 22:05:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,22.6,18.0,45.0,6.1,21.0,0.0,0,208.0,-720.0,0,,,,,
2026-02-12 22:18:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,25.4,17.3,63.0,15.8,22.0,0.0,0,221.0,-720.0,0,,,,,
2026-02-12 22:19:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,19.9,20.7,58.0,9.0,14.0,0.0,0,222.0,-720.0,0,,,,,
2026-02-12 22:51:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,20.3,21.1,64.0,9.7,29.0,0.0,0,254.0,-720.0,0,,,,,
2026-02-12 22:51:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,20.2,24.6,50.0,12.7,12.0,0.0,0,254.0,-720.0,0,,,,,
2026-02-12 22:53:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,25.3,23.2,62.0,14.3,5.0,0.0,0,256.0,-720.0,0,,,,,
2026-02-12 22:54:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,22.3,18.5,52.0,14.8,18.0,0.0,0,257.0,-720.0,0,,,,,
2026-02-13 06:29:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,21.8,20.5,54.0,20.2,24.0,0.0,0,-720.0,39.2,0,,,,,
2026-02-13 07:07:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,24,Human,22.2,19.3,46.0,10.0,15.0,0.0,0,-690.5,1.2,0,,,,,
2026-02-13 07:08:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,20.0,19.5,61.0,13.0,11.0,0.0,0,-689.5,0.2,0,,,,,
2026-02-13 07:09:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Med,Human,24.1,19.6,52.0,11.0,5.0,0.0,0,-688.5,-0.8,1,,,,,
2026-02-13 07:20:09,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,95,Human,23.7,23.3,48.0,17.7,8.0,0.0,0,-677.3,-12.0,1,,,,,
2026-02-13 07:51:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,17.2,20.9,55.0,7.7,13.0,0.0,0,-646.5,-42.8,1,,,,,
2026-02-13 07:52:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,25.3,25.1,59.0,12.8,20.0,0.0,0,-645.5,-43.8,1,,,,,
2026-02-13 08:50:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,19.6,20.9,54.0,12.0,29.0,4.9,0,-587.5,-101.8,1,,,,,
2026-02-13 18:24:27,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,10,Human,25.3,19.1,63.0,12.8,29.0,0.0,0,-13.0,-676.3,1,,,,,
2026-02-13 18:45:27,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,22.9,21.7,48.0,14.1,31.0,0.0,0,8.0,-697.3,0,,,,,
2026-02-13 18:46:27,LivingRoom_LED_1,Smart LED Bulb,Brightness,60,Human,23.9,19.5,53.0,14.0,18.0,0.0,0,9.0,-698.3,0,,,,,
2026-02-13 18:47:27,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,24.2,18.1,63.0,7.3,28.0,0.0,0,10.0,-699.3,0,,,,,
2026-02-13 19:11:27,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,22.2,20.7,54.0,11.3,21.0,0.0,0,34.0,-720.0,0,,,,,
2026-02-13 21:50:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,22.1,19.1,58.0,13.2,14.0,0.0,0,192.5,-720.0,0,,,,,
2026-02-13 21:51:00,Bedroom_LED_2,Smart LED Bulb,Brightness,50,Human,23.5,20.8,52.0,14.6,5.0,0.0,0,193.5,-720.0,0,,,,,
2026-02-13 21:52:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,23.6,20.8,57.0,5.7,25.0,0.0,0,194.5,-720.0,0,,,,,
2026-02-13 22:24:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,23.5,21.5,63.0,16.8,14.0,0.0,0,226.5,-720.0,0,,,,,
2026-02-13 22:25:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,23.9,21.3,64.0,12.4,8.0,0.0,0,227.5,-720.0,0,,,,,
2026-02-13 22:35:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,21.2,23.7,58.0,15.3,27.0,0.0,0,237.5,-720.0,0,,,,,
2026-02-13 23:01:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,26.4,23.6,54.0,18.9,21.0,0.0,0,263.5,-720.0,0,,,,,
2026-02-13 23:03:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,24.9,21.2,50.0,15.5,26.0,0.0,0,265.5,-720.0,0,,,,,
2026-02-13 23:04:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,16.2,18.7,45.0,8.5,8.0,0.0,0,266.5,-720.0,0,,,,,
2026-02-14 06:39:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,24.0,22.6,64.0,18.7,5.0,0.0,0,-718.9,28.6,0,,,,,
2026-02-14 08:51:00,Hallway_Vacuum_1,Robot Vacuum,Cleaning State,Clean,Human,21.0,20.0,51.0,15.8,31.0,5.8,0,-586.9,-103.4,1,,,,,
2026-02-14 08:52:00,Hallway_Vacuum_1,Robot Vacuum,Suction Power,Max,Human,21.3,24.6,47.0,15.4,29.0,7.4,0,-585.9,-104.4,1,,,,,
2026-02-14 12:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,26,Automation,23.1,21.2,58.0,13.4,34.0,6.7,0,-397.9,-292.4,1,,,,,
2026-02-14 14:14:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,22,Human,22.6,24.2,52.0,9.5,32.0,5.6,0,-263.9,-426.4,1,,,,,
2026-02-14 14:15:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,22.8,21.7,55.0,11.1,34.0,4.1,0,-262.9,-427.4,1,,,,,
2026-02-14 18:43:54,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,23.7,26.5,48.0,7.9,17.0,0.0,0,6.0,-696.3,0,,,,,
2026-02-14 18:44:54,LivingRoom_LED_1,Smart LED Bulb,Brightness,70,Human,24.5,21.7,58.0,12.3,30.0,0.0,0,7.0,-697.3,0,,,,,
2026-02-14 18:45:54,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,2700,Human,21.1,16.1,54.0,15.0,19.0,0.0,0,8.0,-698.3,0,,,,,
2026-02-14 19:31:54,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,17.6,23.9,56.0,11.1,5.0,0.0,0,54.0,-720.0,0,,,,,
2026-02-14 21:53:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,23.5,20.8,63.0,11.0,8.0,0.0,0,195.1,-720.0,0,,,,,
2026-02-14 21:54:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,24.1,22.9,63.0,20.4,22.0,0.0,0,196.1,-720.0,0,,,,,
2026-02-14 21:55:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,17.9,19.9,49.0,13.7,33.0,0.0,0,197.1,-720.0,0,,,,,
2026-02-14 22:43:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,23.5,22.9,49.0,13.7,22.0,0.0,0,245.1,-720.0,0,,,,,
2026-02-14 22:44:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,21.7,18.8,54.0,6.3,12.0,0.0,0,246.1,-720.0,0,,,,,
2026-02-14 22:51:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Disabled,Human,20.6,24.0,50.0,11.7,20.0,0.0,0,253.1,-720.0,0,,,,,
2026-02-14 22:55:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,20.9,21.6,45.0,13.4,10.0,0.0,0,257.1,-720.0,0,,,,,
2026-02-14 22:57:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,22.6,19.0,63.0,4.9,18.0,0.0,0,259.1,-720.0,0,,,,,
2026-02-14 22:58:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,22.4,25.6,64.0,12.3,12.0,0.0,1,260.1,-720.0,0,,,,,
2026-02-15 06:33:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,23.6,21.1,50.0,19.1,31.0,0.0,0,-720.0,34.1,0,,,,,
2026-02-15 14:38:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,22,Human,21.6,20.4,60.0,10.2,19.0,7.8,0,-240.4,-450.9,1,,,,,
2026-02-15 14:39:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,18.9,23.1,54.0,10.4,14.0,7.5,1,-239.4,-451.9,1,,,,,
2026-02-15 18:44:21,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,20.9,20.5,62.0,11.7,18.0,0.0,0,6.0,-697.3,0,,,,,
2026-02-15 18:45:21,LivingRoom_LED_1,Smart LED Bulb,Brightness,60,Human,19.7,20.1,54.0,2.8,8.0,0.0,0,7.0,-698.3,0,,,,,
2026-02-15 18:46:21,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,23.8,18.2,56.0,7.6,16.0,0.0,0,8.0,-699.3,0,,,,,
2026-02-15 19:16:21,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,17.8,19.6,60.0,9.3,6.0,0.0,1,38.0,-720.0,0,,,,,
2026-02-15 21:50:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,22.6,21.8,46.0,7.0,25.0,0.0,0,191.6,-720.0,0,,,,,
2026-02-15 21:51:00,Bedroom_LED_2,Smart LED Bulb,Brightness,30,Human,22.5,23.1,46.0,10.9,7.0,0.0,0,192.6,-720.0,0,,,,,
2026-02-15 21:52:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,19.7,21.1,51.0,14.0,23.0,0.0,0,193.6,-720.0,0,,,,,
2026-02-15 22:28:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,21,Human,24.7,20.0,49.0,18.8,25.0,0.0,0,229.6,-720.0,0,,,,,
2026-02-15 22:29:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,17.7,19.8,50.0,6.0,16.0,0.0,0,230.6,-720.0,0,,,,,
2026-02-15 22:43:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,19.3,20.7,53.0,9.6,14.0,0.0,0,244.6,-720.0,0,,,,,
2026-02-15 22:45:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,23.3,17.6,59.0,8.3,31.0,0.0,0,246.6,-720.0,0,,,,,
2026-02-15 22:47:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,22.4,23.8,46.0,6.0,14.0,0.0,0,248.6,-720.0,0,,,,,
2026-02-15 22:48:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,23.9,22.9,58.0,15.3,21.0,0.0,0,249.6,-720.0,0,,,,,
2026-02-16 06:39:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,23.8,22.7,55.0,13.8,21.0,0.0,0,-719.8,27.6,0,,,,,
2026-02-16 06:53:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,23,Human,22.5,19.7,48.0,16.0,13.0,0.0,0,-705.8,13.6,0,,,,,
2026-02-16 06:54:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,20.1,18.1,47.0,13.3,22.0,0.0,0,-704.8,12.6,0,,,,,
2026-02-16 06:55:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,22.4,24.5,57.0,12.6,22.0,0.0,0,-703.8,11.6,0,,,,,
2026-02-16 07:19:33,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,84,Human,22.1,21.8,50.0,12.8,31.0,0.0,0,-679.2,-13.0,1,,,,,
2026-02-16 08:07:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,19.0,20.4,45.0,15.6,11.0,5.9,0,-631.8,-60.4,1,,,,,
2026-02-16 08:08:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,23.2,23.3,58.0,3.7,16.0,6.9,0,-630.8,-61.4,1,,,,,
2026-02-16 09:06:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,22.7,20.6,59.0,6.9,14.0,4.8,0,-572.8,-119.4,1,,,,,
2026-02-16 18:36:48,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,21.5,18.9,48.0,16.4,23.0,0.0,0,-2.0,-690.2,1,,,,,
